split,pole,seed,tick,p_blue,p_red_r4,p_red_r6,p_red_r8,p_red_r10
calibration,B,99900114,226,0,1,1,4,4
calibration,B,99900114,227,0,1,1,4,4
calibration,B,99900114,228,0,0,3,4,4
calibration,B,99900114,229,0,1,3,4,4
calibration,B,99900114,230,0,2,3,4,4
calibration,B,99900114,231,0,2,4,4,4
calibration,B,99900114,232,0,3,4,4,4
calibration,B,99900114,233,0,4,4,4,4
calibration,B,99900114,234,0,3,4,4,4
calibration,B,99900114,235,0,2,4,4,4
calibration,B,99900114,236,0,1,3,4,4
calibration,B,99900114,237,0,0,2,4,4
calibration,B,99900114,238,0,0,1,3,4
calibration,B,99900114,239,0,0,0,3,4
calibration,B,99900115,0,0,2,2,3,4
calibration,B,99900115,1,0,2,2,3,4
calibration,B,99900115,2,0,2,2,3,4
calibration,B,99900115,3,0,2,2,3,4
calibration,B,99900115,4,0,1,2,3,4
calibration,B,99900115,5,0,0,2,3,4
calibration,B,99900115,6,0,0,1,3,4
calibration,B,99900115,7,0,0,0,3,4
calibration,B,99900115,8,0,0,0,2,3
calibration,B,99900115,9,0,0,0,2,3
calibration,B,99900115,10,0,0,0,1,3
calibration,B,99900115,11,0,0,0,0,3
calibration,B,99900115,12,0,0,0,0,3
calibration,B,99900115,13,0,0,0,2,2
calibration,B,99900115,14,0,0,0,2,3
calibration,B,99900115,15,0,0,2,2,3
calibration,B,99900115,16,0,1,2,3,3
calibration,B,99900115,17,1,1,2,3,3
calibration,B,99900115,18,1,2,3,3,3
calibration,B,99900115,19,1,2,3,3,3
calibration,B,99900115,20,1,2,3,3,3
calibration,B,99900115,21,1,2,3,3,3
calibration,B,99900115,22,1,2,3,3,3
calibration,B,99900115,23,1,2,2,3,3
calibration,B,99900115,24,0,1,2,3,3
calibration,B,99900115,25,0,1,2,2,4
calibration,B,99900115,26,0,1,2,2,4
calibration,B,99900115,27,0,2,2,2,4
calibration,B,99900115,28,0,2,2,3,3
calibration,B,99900115,29,0,2,3,3,3
calibration,B,99900115,30,1,2,3,3,3
calibration,B,99900115,31,1,2,3,3,3
calibration,B,99900115,32,1,3,3,3,3
calibration,B,99900115,33,1,2,3,3,3
calibration,B,99900115,34,0,2,3,3,3
calibration,B,99900115,35,0,1,3,3,4
calibration,B,99900115,36,0,1,2,3,4
calibration,B,99900115,37,0,1,1,4,4
calibration,B,99900115,38,0,1,1,3,4
calibration,B,99900115,39,0,0,2,3,4
calibration,B,99900115,40,0,1,2,3,4
calibration,B,99900115,41,0,1,3,3,4
calibration,B,99900115,42,0,2,3,3,4
calibration,B,99900115,43,0,2,3,3,4
calibration,B,99900115,44,0,2,3,3,4
calibration,B,99900115,45,0,2,2,3,4
calibration,B,99900115,46,0,2,2,3,4
calibration,B,99900115,47,0,2,2,4,4
calibration,B,99900115,48,0,2,2,3,4
calibration,B,99900115,49,0,1,3,3,4
calibration,B,99900115,50,0,1,3,3,3
calibration,B,99900115,51,0,1,3,3,3
calibration,B,99900115,52,0,1,2,3,4
calibration,B,99900115,53,0,1,1,3,4
calibration,B,99900115,54,0,1,1,3,4
calibration,B,99900115,55,0,1,2,3,4
calibration,B,99900115,56,0,1,3,3,4
calibration,B,99900115,57,0,2,3,3,3
calibration,B,99900115,58,1,2,3,3,3
calibration,B,99900115,59,1,2,3,3,3
calibration,B,99900115,60,0,1,3,3,3
calibration,B,99900115,61,0,1,2,3,3
calibration,B,99900115,62,0,1,2,3,4
calibration,B,99900115,63,0,2,2,3,4
calibration,B,99900115,64,0,2,2,3,4
calibration,B,99900115,65,0,1,2,3,4
calibration,B,99900115,66,0,1,3,3,4
calibration,B,99900115,67,0,0,3,3,4
calibration,B,99900115,68,0,0,2,4,4
calibration,B,99900115,69,0,0,1,4,4
calibration,B,99900115,70,0,0,2,3,4
calibration,B,99900115,71,0,0,1,2,4
calibration,B,99900115,72,0,0,2,2,4
calibration,B,99900115,73,0,1,2,3,4
calibration,B,99900115,74,0,1,2,3,3
calibration,B,99900115,75,0,1,3,3,4
calibration,B,99900115,76,0,1,3,3,4
calibration,B,99900115,77,0,2,2,4,4
calibration,B,99900115,78,0,2,2,4,4
calibration,B,99900115,79,0,2,3,4,4
calibration,B,99900115,80,0,2,3,3,4
calibration,B,99900115,81,0,3,3,3,4
calibration,B,99900115,82,0,3,3,3,4
calibration,B,99900115,83,0,3,3,3,3
calibration,B,99900115,84,1,3,3,3,3
calibration,B,99900115,85,1,2,3,3,3
calibration,B,99900115,86,1,2,3,3,3
calibration,B,99900115,87,1,1,3,3,3
calibration,B,99900115,88,1,0,3,3,3
calibration,B,99900115,89,1,0,3,3,3
calibration,B,99900115,90,1,0,1,3,3
calibration,B,99900115,91,1,0,1,3,3
calibration,B,99900115,92,1,0,1,3,3
calibration,B,99900115,93,1,0,2,3,3
calibration,B,99900115,94,1,0,3,3,3
calibration,B,99900115,95,1,0,3,3,3
calibration,B,99900115,96,2,1,2,3,4
calibration,B,99900115,97,3,0,1,3,4
calibration,B,99900115,98,3,0,1,3,4
calibration,B,99900115,99,4,0,1,3,4
calibration,B,99900115,100,4,0,1,3,4
calibration,B,99900115,101,4,0,0,4,4
calibration,B,99900115,102,4,0,2,4,4
calibration,B,99900115,103,4,0,3,4,4
calibration,B,99900115,104,4,0,4,4,4
calibration,B,99900115,105,3,1,4,4,4
calibration,B,99900115,106,2,1,3,4,4
